"","Store_Name","Name","Address","City","State","Zip","Manager","Telephone","Monday_Open","Monday_Close","Tuesday_Open","Tuesday_Close","Wednesday_Open","Wednesday_Close","Thursday_Open","Thursday_Close","Friday_Open","Friday_Close","Saturday_Open","Saturday_Close","Sunday_Open","Sunday_Close","Image_URL","URL"
"228","Dillards","Dillards Pecanland in Monroe, Louisiana","4610 Millhaven Rd","Monroe","LA","07120","John W. Hazel","(318) 323-8000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0435.jpg","https://www.dillards.com/stores/pecanland-monroe-louisiana/0435"
"229","Dillards","Dillards Mall St Vincent in Shreveport, Louisiana","1133 St Vincent Ave","Shreveport","LA","07110","Brad A. Lipps","(318) 226-9565","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0432.jpg","https://www.dillards.com/stores/mall-st-vincent-shreveport-louisiana/0432"
"230","Dillards","Dillards Lakeside Shopping Center in Metairie, Louisiana","3301 Veterans Memorial Blvd","Metairie","LA","07000","Michael F. Jones","(504) 833-1075","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0760.jpg","https://www.dillards.com/stores/lakeside-shopping-center-metairie-louisiana/0760"
"231","Dillards","Dillards Southland Mall in Houma, Louisiana","5953 West Park Ave Suite #1000","Houma","LA","07036","Erwin Brown","(985) 873-6100","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0765.jpg","https://www.dillards.com/stores/southland-mall-houma-louisiana/0765"
"232","Dillards","Dillards Prien Lake Mall in Lake Charles, Louisiana","684 West Prien Lake Rd.","Lake Charles","LA","07060","Amy J. Fitz","(337) 474-9533","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0767.jpg","https://www.dillards.com/stores/prien-lake-mall-lake-charles-louisiana/0767"
"233","Dillards","Dillards The Esplanade in Kenner, Louisiana","1401 West Esplanade Ave.","Kenner","LA","07006","August M. Chitwood","(504) 468-6050","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0520.jpg","https://www.dillards.com/stores/the-esplanade-kenner-louisiana/0520"
"234","Dillards","Dillards Pierre Bossier Mall in Bossier City, Louisiana","2950 E Texas Ave Ste 670","Bossier City","LA","07111","Charleen R. Cooper","(318) 747-5610","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0433.jpg","https://www.dillards.com/stores/pierre-bossier-mall-bossier-city-louisiana/0433"
"235","Dillards","Dillards Acadiana Mall in Lafayette, Louisiana","5725 Johnston Road","Lafayette","LA","07050","Michael R. McGowen","(337) 989-8139","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0766.jpg","https://www.dillards.com/stores/acadiana-mall-lafayette-louisiana/0766"
"236","Dillards","Dillards Cortana Mall in Baton Rouge, Louisiana","9701 Cortana Mall","Baton Rouge","LA","07081","Jacqueline Y. Moore","(225) 923-1712","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0518.jpg","https://www.dillards.com/stores/cortana-mall-baton-rouge-louisiana/0518"
"237","Dillards","Dillards Mall Of Louisiana in Baton Rouge, Louisiana","6601 Bluebonnet","Baton Rouge","LA","07083","Thomas B. Hudson","(225) 761-7293","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0768.jpg","https://www.dillards.com/stores/mall-of-louisiana-baton-rouge-louisiana/0768"
"238","Dillards","Dillards Alexandria Mall in Alexandria, Louisiana","3437 Masonic Drive","Alexandria","LA","07130","Michael C. Reuter","(318) 445-9992","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0436.jpg","https://www.dillards.com/stores/alexandria-mall-alexandria-louisiana/0436"
"239","Dillards","Dillards Oakwood Shopping Center in Gretna, Louisiana","197 West Bank Expressway","Gretna","LA","07005","Justin W. Dubyak","(504) 362-4800","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0762.jpg","https://www.dillards.com/stores/oakwood-shopping-center-gretna-louisiana/0762"
"240","Dillards","Dillards Hammond Square in Hammond, Louisiana","1990 Hammond Square Drive","Hammond","LA","07040","Kathy M. Johnson","(985) 345-7121","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0764.jpg","https://www.dillards.com/stores/hammond-square-hammond-louisiana/0764"
"241","Dillards","Dillards Kentucky Oaks in Paducah, Kentucky","5101 Hinkleville Road","Paducah","KY","04200","Gerald J. Smith","(270) 442-3200","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0384.jpg","https://www.dillards.com/stores/kentucky-oaks-paducah-kentucky/0384"
"242","Dillards","Dillards Mall St Matthews in Louisville, Kentucky","5000 Shelbyville Rd","Louisville","KY","04020","George P. Tanner","(502) 893-4400","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0391.jpg","https://www.dillards.com/stores/mall-st-matthews-louisville-kentucky/0391"
"243","Dillards","Dillards Fayette Mall in Lexington, Kentucky","3625 Nicholasville Rd","Lexington","KY","04050","Susan R. Bell","(859) 271-9797","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0387.jpg","https://www.dillards.com/stores/fayette-mall-lexington-kentucky/0387"
"244","Dillards","Dillards Jefferson Mall in Louisville, Kentucky","4801 Outer Loop","Louisville","KY","04021","Katherine A. Long","(502) 968-6080","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0396.jpg","https://www.dillards.com/stores/jefferson-mall-louisville-kentucky/0396"
"245","Dillards","Dillards Greenwood Mall in Bowling Green, Kentucky","2625 Scottsville Rd.","Bowling Green","KY","04210","Kenneth R. Flora","(270) 782-1111","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0385.jpg","https://www.dillards.com/stores/greenwood-mall-bowling-green-kentucky/0385"
"246","Dillards","Dillards Crestview Hills Town Cent in Crestview Hills, Kentucky","2900 Town Center Blvd","Crestview Hills","KY","04101","Jeffrey S. Curtis","(859) 344-2795","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0355.jpg","https://www.dillards.com/stores/crestview-hills-town-cent-crestview-hills-kentucky/0355"
"247","Dillards","Dillards Towne East Square in Wichita, Kansas","7700 East Kellogg","Wichita","KS","06720","Thomas A. Barnett","(316) 685-0341","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0330.jpg","https://www.dillards.com/stores/towne-east-square-wichita-kansas/0330"
"248","Dillards","Dillards West Ridge Mall in Topeka, Kansas","1791 Sw Wanamaker Road","Topeka","KS","06660","Brian N. Buller","(785) 273-5451","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0336.jpg","https://www.dillards.com/stores/west-ridge-mall-topeka-kansas/0336"
"249","Dillards","Dillards Central Mall in Salina, Kansas","2259 South 9th","Salina","KS","06740","Vicki L. Price","(785) 823-3553","11:00 AM","07:00 PM","11:00 AM","07:00 PM","11:00 AM","07:00 PM","11:00 AM","07:00 PM","11:00 AM","07:00 PM","11:00 AM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0334.jpg","https://www.dillards.com/stores/central-mall-salina-kansas/0334"
"250","Dillards","Dillards Manhattan Town Center in Manhattan, Kansas","102 Manhattan Town Center","Manhattan","KS","06650","David E. Cole","(785) 776-4224","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0335.jpg","https://www.dillards.com/stores/manhattan-town-center-manhattan-kansas/0335"
"251","Dillards","Dillards Jordan Creek in West Des Moines, Iowa","101 Jordan Creek Pkwy","West Des Moines","IA","05026","Alejandro A. Leon","(515) 440-2277","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","11:00 AM","06:00 PM","https://www.dillards.com/assets/img/stores/str0340.jpg","https://www.dillards.com/stores/jordan-creek-west-des-moines-iowa/0340"
"252","Dillards","Dillards Crossroads Center in Waterloo, Iowa","2060 Crossroads Blvd Ste 300","Waterloo","IA","05070","Amanda C. Macquarrie","(319) 232-6668","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0347.jpg","https://www.dillards.com/stores/crossroads-center-waterloo-iowa/0347"
"253","Dillards","Dillards Northpark Mall in Davenport, Iowa","320 W Kimberly Rd","Davenport","IA","05280","Bridget J. Miller","(563) 388-7954","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0348.jpg","https://www.dillards.com/stores/northpark-mall-davenport-iowa/0348"
"254","Dillards","Dillards Mall Of The Bluffs in Council Bluffs, Iowa","1751 Madison Ave.","Council Bluffs","IA","05150","Danel L. Petersen","(712) 323-1003","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0524.jpg","https://www.dillards.com/stores/mall-of-the-bluffs-council-bluffs-iowa/0524"
"255","Dillards","Dillards Coral Ridge Mall in Coralville, Iowa","1411 Coral Ridge Ave","Coralville","IA","05224","Andrew J. Niekrasz","(319) 499-6010","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","11:00 AM","06:00 PM","https://www.dillards.com/assets/img/stores/str0346.jpg","https://www.dillards.com/stores/coral-ridge-mall-coralville-iowa/0346"
"256","Dillards","Dillards Eastland Mall in Evansville, Indiana","800 N Green River Rd","Evansville","IN","04771","Justin L. Lytle","(812) 473-1583","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0394.jpg","https://www.dillards.com/stores/eastland-mall-evansville-indiana/0394"
"257","Dillards","Dillards Green Tree Mall in Clarksville, Indiana","757 Lewis And Clark Parkway","Clarksville","IN","04712","Vernon Torres","(812) 285-0161","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0395.jpg","https://www.dillards.com/stores/green-tree-mall-clarksville-indiana/0395"
"258","Dillards","Dillards Southpark Mall in Moline, Illinois","4500 16th Street","Moline","IL","06126","Kay M. Byers","(309) 797-1866","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0525.jpg","https://www.dillards.com/stores/southpark-mall-moline-illinois/0525"
"259","Dillards","Dillards Illinois Center in Marion, Illinois","3000 W. De Young Street","Marion","IL","06295","Donna M. Smith","(618) 993-6000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0310.jpg","https://www.dillards.com/stores/illinois-center-marion-illinois/0310"
"260","Dillards","Dillards Richmond Square in Richmond, Indiana","3801 National Rd. East #733","Richmond","IN","04737","Ryan M. Kafury","(765) 966-8211","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0359.jpg","https://www.dillards.com/stores/richmond-square-richmond-indiana/0359"
"261","Dillards","Dillards St Clair Square in Fairview Heights, Illinois","275 St Clair Square","Fairview Heights","IL","06220","Crystal N. Hamilton","(618) 632-5000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0306.jpg","https://www.dillards.com/stores/st-clair-square-fairview-heights-illinois/0306"
"262","Dillards","Dillards Sooner Mall in Norman, Oklahoma","3499 West Main","Norman","OK","07307","Coral R. Haun","(405) 329-2600","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0798.jpg","https://www.dillards.com/stores/sooner-mall-norman-oklahoma/0798"
"263","Dillards","Dillards Cottonwood Mall in Albuquerque, New Mexico","10000 Coors Bypass","Albuquerque","NM","08711","Jon J. Notz","(505) 898-2530","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0920.jpg","https://www.dillards.com/stores/cottonwood-mall-albuquerque-new-mexico/0920"
"264","Dillards","Dillards Boise Towne Square in Boise, Idaho","350 North Milwaukee","Boise","ID","08370","Larry A. Bly","(208) 321-4646","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0934.jpg","https://www.dillards.com/stores/boise-towne-square-boise-idaho/0934"
"265","Dillards","Dillards The Forum At Ashley Park in Newnan, Georgia","370 Newnan Crossing Bypass","Newnan","GA","03026","Shawn A. Laurence","(770) 254-0166","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0266.jpg","https://www.dillards.com/stores/the-forum-at-ashley-park-newnan-georgia/0266"
"266","Dillards","Dillards Shoppes At River Crossing in Macon, Georgia","5080 Riverside Drive","Macon","GA","03121","Clayton D. Stauter","(478) 474-4545","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0268.jpg","https://www.dillards.com/stores/shoppes-at-river-crossing-macon-georgia/0268"
"267","Dillards","Dillards Stonecrest Mall in Lithonia, Georgia","8000 Mall Parkway","Lithonia","GA","03003","Caleb Z. Lottes","(770) 666-0000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0263.jpg","https://www.dillards.com/stores/stonecrest-mall-lithonia-georgia/0263"
"268","Dillards","Dillards Arbor Place in Douglasville, Georgia","6720 Douglas Blvd","Douglasville","GA","03013","John R. McDuffie","(770) 577-4271","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0262.jpg","https://www.dillards.com/stores/arbor-place-douglasville-georgia/0262"
"269","Dillards","Dillards Savannah Mall in Savannah, Georgia","14025 Abercorn St","Savannah","GA","03141","Matthew D. Franklin","(912) 920-9000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0277.jpg","https://www.dillards.com/stores/savannah-mall-savannah-georgia/0277"
"270","Dillards","Dillards Augusta Mall in Augusta, Georgia","3450 Wrightsboro Rd","Augusta","GA","03090","Gw Shawn Ulrich","(706) 481-0600","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0267.jpg","https://www.dillards.com/stores/augusta-mall-augusta-georgia/0267"
"271","Dillards","Dillards Atlantic Station in Atlanta, Georgia","1371 Market Street","Atlanta","GA","03036","Jesse D. Velazquez","(404) 879-0635","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0265.jpg","https://www.dillards.com/stores/atlantic-station-atlanta-georgia/0265"
"272","Dillards","Dillards Perimeter Mall in Atlanta, Georgia","4500 Ashford Dunwoody Rd","Atlanta","GA","03034",NA,"(678) 320-9140","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","07:00 PM","https://www.dillards.com/assets/img/stores/str0264.jpg","https://www.dillards.com/stores/perimeter-mall-atlanta-georgia/0264"
"273","Dillards","Dillards Albany Mall in Albany, Georgia","2601 Dawson Rd","Albany","GA","03170","David M. Pursley","(229) 883-7900","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0276.jpg","https://www.dillards.com/stores/albany-mall-albany-georgia/0276"
"274","Dillards","Dillards Peachtree Mall in Columbus, Georgia","3247 Manchester Expressway","Columbus","GA","03190","Patricia G. Franklin","(706) 324-7272","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0275.jpg","https://www.dillards.com/stores/peachtree-mall-columbus-georgia/0275"
"275","Dillards","Dillards Wiregrass in Wesley Chapel, Florida","28335 Paseo Dr","Wesley Chapel","FL","03354","Susan K. Appleby","(813) 991-1352","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0208.jpg","https://www.dillards.com/stores/wiregrass-wesley-chapel-florida/0208"
"276","Dillards","Dillards Wellington Green in Wellington, Florida","10304 Forest Hill Blvd","Wellington","FL","03341","Jackie W. Whelchel","(561) 227-5470","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0256.jpg","https://www.dillards.com/stores/wellington-green-wellington-florida/0256"
"277","Dillards","Dillards University Square in Tampa, Florida","2201 University Square Mall","Tampa","FL","03361","Walter Soto","(813) 977-8080","Closed","Closed","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","07:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0512.jpg","https://www.dillards.com/stores/university-square-tampa-florida/0512"
"278","Dillards","Dillards Indian River in Vero Beach, Florida","6200 20th Street","Vero Beach","FL","03296","Lisa A. Huddy","(772) 770-2141","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0244.jpg","https://www.dillards.com/stores/indian-river-vero-beach-florida/0244"
"279","Dillards","Dillards Citrus Park Town Center in Tampa, Florida","8161 Citrus Park Town Ctr Mall","Tampa","FL","03362","Christopher L. Henry","(813) 926-4545","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0203.jpg","https://www.dillards.com/stores/citrus-park-town-center-tampa-florida/0203"
"280","Dillards","Dillards Governors Square in Tallahassee, Florida","1500 Apalachee Parkway","Tallahassee","FL","03230","Kim C. Spinks","(850) 671-2000","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0243.jpg","https://www.dillards.com/stores/governors-square-tallahassee-florida/0243"
"281","Dillards","Dillards Turtle Creek in Hattiesburg, Mississippi","1000 Turtle Creek Drive","Hattiesburg","MS","03940","Charles G. Bryant","(601) 268-6700","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0759.jpg","https://www.dillards.com/stores/turtle-creek-hattiesburg-mississippi/0759"
"282","Dillards","Dillards South County Center in St. Louis, Missouri","220 South County Center","St. Louis","MO","06312","Leslie M. Page","(314) 487-1600","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0305.jpg","https://www.dillards.com/stores/south-county-center-st.-louis-missouri/0305"
"283","Dillards","Dillards Seminole Towne Center in Sanford, Florida","300 Town Center Circle","Sanford","FL","03277","David J. Romano","(407) 330-1775","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0224.jpg","https://www.dillards.com/stores/seminole-towne-center-sanford-florida/0224"
"284","Dillards","Dillards University Town Center in Sarasota, Florida","200 University Town Center","Sarasota","FL","03424","""Phillip D. ONan","(941) 527-4878","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0213.jpg","https://www.dillards.com/stores/university-town-center-sarasota-florida/0213"
"285","Dillards","Dillards Gulfview Square in Port Richey, Florida","9409 U.s. Highway 19","Port Richey","FL","03466","Kimberly A. Rogers","(727) 847-9393","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0207.jpg","https://www.dillards.com/stores/gulfview-square-port-richey-florida/0207"
"286","Dillards","Dillards Town Center in Port Charlotte, Florida","1441 Tamiami Trail","Port Charlotte","FL","03394","Karla S. Heidtman","(941) 255-1778","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","10:00 AM","09:00 PM","12:00 PM","06:00 PM","https://www.dillards.com/assets/img/stores/str0214.jpg","https://www.dillards.com/stores/town-center-port-charlotte-florida/0214"
